,Image ID,class,,
6230,images/train/frame6605.jpg,,,
6231,images/train/frame6606.jpg,,,
6232,images/train/frame6607.jpg,,,
6233,images/train/frame6608.jpg,,,
6234,images/train/frame6609.jpg,,,
6235,images/train/frame661.jpg,,,
6236,images/train/frame6610.jpg,,,
6237,images/train/frame6611.jpg,,,
6238,images/train/frame6612.jpg,,,
6239,images/train/frame6613.jpg,,,
6240,images/train/frame6614.jpg,,,
6241,images/train/frame6615.jpg,,,
6242,images/train/frame6616.jpg,,,
6243,images/train/frame6617.jpg,,,
6244,images/train/frame6618.jpg,,,
6245,images/train/frame6619.jpg,,,
6246,images/train/frame662.jpg,,,
6247,images/train/frame6620.jpg,,,
6248,images/train/frame6621.jpg,,,
6249,images/train/frame6622.jpg,,,
6250,images/train/frame6623.jpg,,,
6251,images/train/frame6624.jpg,,,
6252,images/train/frame6625.jpg,,,
6253,images/train/frame6626.jpg,,,
6254,images/train/frame6627.jpg,,,
6255,images/train/frame6628.jpg,,,
6256,images/train/frame6629.jpg,,,
6257,images/train/frame663.jpg,,,
6258,images/train/frame6630.jpg,,,
6259,images/train/frame6631.jpg,,,
6260,images/train/frame6632.jpg,,,
6261,images/train/frame6633.jpg,,,
6262,images/train/frame6634.jpg,,,
6263,images/train/frame6635.jpg,,,
6264,images/train/frame6636.jpg,,,
6265,images/train/frame6637.jpg,,,
6266,images/train/frame6638.jpg,,,
6267,images/train/frame6639.jpg,,,
6268,images/train/frame664.jpg,,,
6269,images/train/frame6640.jpg,,,
6270,images/train/frame6641.jpg,,,
6271,images/train/frame6642.jpg,,,
6272,images/train/frame6643.jpg,,,
6273,images/train/frame6644.jpg,,,
6274,images/train/frame6645.jpg,,,
6275,images/train/frame6646.jpg,,,
6276,images/train/frame6647.jpg,,,
6277,images/train/frame6648.jpg,,,
6278,images/train/frame6649.jpg,,,
6279,images/train/frame665.jpg,,,
6280,images/train/frame6650.jpg,,,
6281,images/train/frame6651.jpg,,,
6282,images/train/frame6652.jpg,,,
6283,images/train/frame6653.jpg,,,
6284,images/train/frame6654.jpg,,,
6285,images/train/frame6655.jpg,,,
6286,images/train/frame6656.jpg,,,
6287,images/train/frame6657.jpg,,,
6288,images/train/frame6658.jpg,,,
6289,images/train/frame6659.jpg,,,
6290,images/train/frame666.jpg,,,
6291,images/train/frame6660.jpg,,,
6292,images/train/frame6661.jpg,,,
6293,images/train/frame6662.jpg,,,
6294,images/train/frame6663.jpg,,,
6295,images/train/frame6664.jpg,,,
6296,images/train/frame6665.jpg,,,
6297,images/train/frame6666.jpg,,,
6298,images/train/frame6667.jpg,,,
6299,images/train/frame6668.jpg,,,
6300,images/train/frame6669.jpg,,,
6301,images/train/frame667.jpg,,,
6302,images/train/frame6670.jpg,,,
6303,images/train/frame6671.jpg,,,
6304,images/train/frame6672.jpg,,,
6305,images/train/frame6673.jpg,,,
6306,images/train/frame6674.jpg,,,
6307,images/train/frame6675.jpg,,,
6308,images/train/frame6676.jpg,,,
6309,images/train/frame6677.jpg,,,
6310,images/train/frame6678.jpg,,,
6311,images/train/frame6679.jpg,,,
6312,images/train/frame668.jpg,,,
6313,images/train/frame6680.jpg,,,
6314,images/train/frame6681.jpg,,,
6315,images/train/frame6682.jpg,,,
6316,images/train/frame6683.jpg,,,
6317,images/train/frame6684.jpg,,,
6318,images/train/frame6685.jpg,,,
6319,images/train/frame6686.jpg,,,
6320,images/train/frame6687.jpg,,,
6321,images/train/frame6688.jpg,,,
6322,images/train/frame6689.jpg,,,
6323,images/train/frame669.jpg,,,
6324,images/train/frame6690.jpg,,,
6325,images/train/frame6691.jpg,,,
6326,images/train/frame6692.jpg,,,
6327,images/train/frame6693.jpg,,,
6328,images/train/frame6694.jpg,,,
6329,images/train/frame6695.jpg,,,
6330,images/train/frame6696.jpg,,,
6331,images/train/frame6697.jpg,,,
6332,images/train/frame6698.jpg,,,
6333,images/train/frame6699.jpg,,,
6334,images/train/frame67.jpg,,,
6335,images/train/frame670.jpg,,,
6336,images/train/frame6700.jpg,,,
6337,images/train/frame6701.jpg,,,
6338,images/train/frame6702.jpg,,,
6339,images/train/frame6703.jpg,,,
6340,images/train/frame6704.jpg,,,
6341,images/train/frame6705.jpg,,,
6342,images/train/frame6706.jpg,,,
6343,images/train/frame6707.jpg,,,
6344,images/train/frame6708.jpg,,,
6345,images/train/frame6709.jpg,,,
6346,images/train/frame671.jpg,,,
6347,images/train/frame6710.jpg,,,
6348,images/train/frame6711.jpg,,,
6349,images/train/frame6712.jpg,,,
6350,images/train/frame6713.jpg,,,
6351,images/train/frame6714.jpg,,,
6352,images/train/frame6715.jpg,,,
6353,images/train/frame6716.jpg,,,
6354,images/train/frame6717.jpg,,,
6355,images/train/frame6718.jpg,,,
6356,images/train/frame6719.jpg,,,
6357,images/train/frame672.jpg,,,
6358,images/train/frame6720.jpg,,,
6359,images/train/frame6721.jpg,,,
6360,images/train/frame6722.jpg,,,
6361,images/train/frame6723.jpg,,,
6362,images/train/frame6724.jpg,,,
6363,images/train/frame6725.jpg,,,
6364,images/train/frame6726.jpg,,,
6365,images/train/frame6727.jpg,,,
6366,images/train/frame6728.jpg,,,
6367,images/train/frame6729.jpg,,,
6368,images/train/frame673.jpg,,,
6369,images/train/frame6730.jpg,,,
6370,images/train/frame6731.jpg,,,
6371,images/train/frame6732.jpg,,,
6372,images/train/frame6733.jpg,,,
6373,images/train/frame6734.jpg,,,
6374,images/train/frame6735.jpg,,,
6375,images/train/frame6736.jpg,,,
6376,images/train/frame6737.jpg,,,
6377,images/train/frame6738.jpg,,,
6378,images/train/frame6739.jpg,,,
6379,images/train/frame674.jpg,,,
6380,images/train/frame6740.jpg,,,
6381,images/train/frame6741.jpg,,,
6382,images/train/frame6742.jpg,,,
6383,images/train/frame6743.jpg,,,
6384,images/train/frame6744.jpg,,,
6385,images/train/frame6745.jpg,,,
6386,images/train/frame6746.jpg,,,
6387,images/train/frame6747.jpg,,,
6388,images/train/frame6748.jpg,,,
6389,images/train/frame6749.jpg,,,
6390,images/train/frame675.jpg,,,
6391,images/train/frame6750.jpg,,,
6392,images/train/frame6751.jpg,,,
6393,images/train/frame6752.jpg,,,
6394,images/train/frame6753.jpg,,,
6395,images/train/frame6754.jpg,,,
6396,images/train/frame6755.jpg,,,
6397,images/train/frame6756.jpg,,,
6398,images/train/frame6757.jpg,,,
6399,images/train/frame6758.jpg,,,
6400,images/train/frame6759.jpg,,,
6401,images/train/frame676.jpg,,,
6402,images/train/frame6760.jpg,,,
6403,images/train/frame6761.jpg,,,
6404,images/train/frame6762.jpg,,,
6405,images/train/frame6763.jpg,,,
6406,images/train/frame6764.jpg,,,
6407,images/train/frame6765.jpg,,,
6408,images/train/frame6766.jpg,,,
6409,images/train/frame6767.jpg,,,
6410,images/train/frame6768.jpg,,,
6411,images/train/frame6769.jpg,,,
6412,images/train/frame677.jpg,,,
6413,images/train/frame6770.jpg,,,
6414,images/train/frame6771.jpg,,,
6415,images/train/frame6772.jpg,,,
6416,images/train/frame6773.jpg,,,
6417,images/train/frame6774.jpg,,,
6418,images/train/frame6775.jpg,,,
6419,images/train/frame6776.jpg,,,
6420,images/train/frame6777.jpg,,,
6421,images/train/frame6778.jpg,,,
6422,images/train/frame6779.jpg,,,
6423,images/train/frame678.jpg,,,
6424,images/train/frame6780.jpg,,,
6425,images/train/frame6781.jpg,,,
6426,images/train/frame6782.jpg,,,
6427,images/train/frame6783.jpg,,,
6428,images/train/frame6784.jpg,,,
6429,images/train/frame6785.jpg,,,
6430,images/train/frame6786.jpg,,,
6431,images/train/frame6787.jpg,,,
6432,images/train/frame6788.jpg,,,
6433,images/train/frame6789.jpg,,,
6434,images/train/frame679.jpg,,,
6435,images/train/frame6790.jpg,,,
6436,images/train/frame6791.jpg,,,
6437,images/train/frame6792.jpg,,,
6438,images/train/frame6793.jpg,,,
6439,images/train/frame6794.jpg,,,
6440,images/train/frame6795.jpg,,,
6441,images/train/frame6796.jpg,,,
6442,images/train/frame6797.jpg,,,
6443,images/train/frame6798.jpg,,,
6444,images/train/frame6799.jpg,,,
6445,images/train/frame68.jpg,,,
6446,images/train/frame680.jpg,,,
6447,images/train/frame6800.jpg,,,
6448,images/train/frame6801.jpg,,,
6449,images/train/frame6802.jpg,,,
6450,images/train/frame6803.jpg,,,
6451,images/train/frame6804.jpg,,,
6452,images/train/frame6805.jpg,,,
6453,images/train/frame6806.jpg,,,
6454,images/train/frame6807.jpg,,,
6455,images/train/frame6808.jpg,,,
6456,images/train/frame6809.jpg,,,
6457,images/train/frame681.jpg,,,
6458,images/train/frame6810.jpg,,,
6459,images/train/frame6811.jpg,,,
6460,images/train/frame6812.jpg,,,
6461,images/train/frame6813.jpg,,,
6462,images/train/frame6814.jpg,,,
6463,images/train/frame6815.jpg,,,
6464,images/train/frame6816.jpg,,,
6465,images/train/frame6817.jpg,,,
6466,images/train/frame6818.jpg,,,
6467,images/train/frame6819.jpg,,,
6468,images/train/frame682.jpg,,,
6469,images/train/frame6820.jpg,,,
6470,images/train/frame6821.jpg,,,
6471,images/train/frame6822.jpg,,,
6472,images/train/frame6823.jpg,,,
6473,images/train/frame6824.jpg,,,
6474,images/train/frame6825.jpg,,,
6475,images/train/frame6826.jpg,,,
6476,images/train/frame6827.jpg,,,
6477,images/train/frame6828.jpg,,,
6478,images/train/frame6829.jpg,,,
6479,images/train/frame683.jpg,,,
6480,images/train/frame6830.jpg,,,
6481,images/train/frame6831.jpg,,,
6482,images/train/frame6832.jpg,,,
6483,images/train/frame6833.jpg,,,
6484,images/train/frame6834.jpg,,,
6485,images/train/frame6835.jpg,,,
6486,images/train/frame6836.jpg,,,
6487,images/train/frame6837.jpg,,,
6488,images/train/frame6838.jpg,,,
6489,images/train/frame6839.jpg,,,
6490,images/train/frame684.jpg,,,
6491,images/train/frame6840.jpg,,,
6492,images/train/frame6841.jpg,,,
6493,images/train/frame6842.jpg,,,
6494,images/train/frame6843.jpg,,,
6495,images/train/frame6844.jpg,,,
6496,images/train/frame6845.jpg,,,
6497,images/train/frame6846.jpg,,,
6498,images/train/frame6847.jpg,,,
6499,images/train/frame6848.jpg,,,
6500,images/train/frame6849.jpg,,,
6501,images/train/frame685.jpg,,,
6502,images/train/frame6850.jpg,,,
6503,images/train/frame6851.jpg,,,
6504,images/train/frame6852.jpg,,,
6505,images/train/frame6853.jpg,,,
6506,images/train/frame6854.jpg,,,
6507,images/train/frame6855.jpg,,,
6508,images/train/frame6856.jpg,,,
6509,images/train/frame6857.jpg,,,
6510,images/train/frame6858.jpg,,,
6511,images/train/frame6859.jpg,,,
6512,images/train/frame686.jpg,,,
6513,images/train/frame6860.jpg,,,
6514,images/train/frame6861.jpg,,,
6515,images/train/frame6862.jpg,,,
6516,images/train/frame6863.jpg,,,
6517,images/train/frame6864.jpg,,,
6518,images/train/frame6865.jpg,,,
6519,images/train/frame6866.jpg,,,
6520,images/train/frame6867.jpg,,,
6521,images/train/frame6868.jpg,,,
6522,images/train/frame6869.jpg,,,
6523,images/train/frame687.jpg,,,
6524,images/train/frame6870.jpg,,,
6525,images/train/frame6871.jpg,,,
6526,images/train/frame6872.jpg,,,
6527,images/train/frame6873.jpg,,,
6528,images/train/frame6874.jpg,,,
6529,images/train/frame6875.jpg,,,
6530,images/train/frame6876.jpg,,,
6531,images/train/frame6877.jpg,,,
6532,images/train/frame6878.jpg,,,
6533,images/train/frame6879.jpg,,,
6534,images/train/frame688.jpg,,,
6535,images/train/frame6880.jpg,,,
6536,images/train/frame6881.jpg,,,
6537,images/train/frame6882.jpg,,,
6538,images/train/frame6883.jpg,,,
6539,images/train/frame6884.jpg,,,
6540,images/train/frame6885.jpg,,,
6541,images/train/frame6886.jpg,,,
6542,images/train/frame6887.jpg,,,
6543,images/train/frame6888.jpg,,,
6544,images/train/frame6889.jpg,,,
6545,images/train/frame689.jpg,,,
6546,images/train/frame6890.jpg,,,
6547,images/train/frame6891.jpg,,,
6548,images/train/frame6892.jpg,,,
6549,images/train/frame6893.jpg,,,
6550,images/train/frame6894.jpg,,,
6551,images/train/frame6895.jpg,,,
6552,images/train/frame6896.jpg,,,
6553,images/train/frame6897.jpg,,,
6554,images/train/frame6898.jpg,,,
6555,images/train/frame6899.jpg,,,
6556,images/train/frame69.jpg,,,
6557,images/train/frame690.jpg,,,
6558,images/train/frame6900.jpg,,,
6559,images/train/frame6901.jpg,,,
6560,images/train/frame6902.jpg,,,
6561,images/train/frame6903.jpg,,,
6562,images/train/frame6904.jpg,,,
6563,images/train/frame6905.jpg,,,
6564,images/train/frame6906.jpg,,,
6565,images/train/frame6907.jpg,,,
6566,images/train/frame6908.jpg,,,
6567,images/train/frame6909.jpg,,,
6568,images/train/frame691.jpg,,,
6569,images/train/frame6910.jpg,,,
6570,images/train/frame6911.jpg,,,
6571,images/train/frame6912.jpg,,,
6572,images/train/frame6913.jpg,,,
6573,images/train/frame6914.jpg,,,
6574,images/train/frame6915.jpg,,,
6575,images/train/frame6916.jpg,,,
6576,images/train/frame6917.jpg,,,
6577,images/train/frame6918.jpg,,,
6578,images/train/frame6919.jpg,,,
6579,images/train/frame692.jpg,,,
6580,images/train/frame6920.jpg,,,
6581,images/train/frame6921.jpg,,,
6582,images/train/frame6922.jpg,,,
6583,images/train/frame6923.jpg,,,
6584,images/train/frame6924.jpg,,,
6585,images/train/frame6925.jpg,,,
6586,images/train/frame6926.jpg,,,
6587,images/train/frame6927.jpg,,,
6588,images/train/frame6928.jpg,,,
6589,images/train/frame6929.jpg,,,
6590,images/train/frame693.jpg,,,
6591,images/train/frame6930.jpg,,,
6592,images/train/frame6931.jpg,,,
6593,images/train/frame6932.jpg,,,
6594,images/train/frame6933.jpg,,,
6595,images/train/frame6934.jpg,,,
6596,images/train/frame6935.jpg,,,
6597,images/train/frame6936.jpg,,,
6598,images/train/frame6937.jpg,,,
6599,images/train/frame6938.jpg,,,
6600,images/train/frame6939.jpg,,,
6601,images/train/frame694.jpg,,,
6602,images/train/frame6940.jpg,,,
6603,images/train/frame6941.jpg,,,
6604,images/train/frame6942.jpg,,,
6605,images/train/frame6943.jpg,,,
6606,images/train/frame6944.jpg,,,
6607,images/train/frame6945.jpg,,,
6608,images/train/frame6946.jpg,,,
6609,images/train/frame6947.jpg,,,
6610,images/train/frame6948.jpg,,,
6611,images/train/frame6949.jpg,,,
6612,images/train/frame695.jpg,,,
6613,images/train/frame6950.jpg,,,
6614,images/train/frame6951.jpg,,,
6615,images/train/frame6952.jpg,,,
6616,images/train/frame6953.jpg,,,
6617,images/train/frame6954.jpg,,,
6618,images/train/frame6955.jpg,,,
6619,images/train/frame6956.jpg,,,
6620,images/train/frame6957.jpg,,,
6621,images/train/frame6958.jpg,,,
6622,images/train/frame6959.jpg,,,
6623,images/train/frame696.jpg,,,
6624,images/train/frame6960.jpg,,,
6625,images/train/frame6961.jpg,,,
6626,images/train/frame6962.jpg,,,
6627,images/train/frame6963.jpg,,,
6628,images/train/frame6964.jpg,,,
6629,images/train/frame6965.jpg,,,
6630,images/train/frame6966.jpg,,,
6631,images/train/frame6967.jpg,,,
6632,images/train/frame6968.jpg,,,
6633,images/train/frame6969.jpg,,,
6634,images/train/frame697.jpg,,,
6635,images/train/frame6970.jpg,,,
6636,images/train/frame6971.jpg,,,
6637,images/train/frame6972.jpg,,,
6638,images/train/frame6973.jpg,,,
6639,images/train/frame6974.jpg,,,
6640,images/train/frame6975.jpg,,,
6641,images/train/frame6976.jpg,,,
6642,images/train/frame6977.jpg,,,
6643,images/train/frame6978.jpg,,,
6644,images/train/frame6979.jpg,,,
6645,images/train/frame698.jpg,,,
6646,images/train/frame6980.jpg,,,
6647,images/train/frame6981.jpg,,,
6648,images/train/frame6982.jpg,,,
6649,images/train/frame6983.jpg,,,
6650,images/train/frame6984.jpg,,,
6651,images/train/frame6985.jpg,,,
6652,images/train/frame6986.jpg,,,
6653,images/train/frame6987.jpg,,,
6654,images/train/frame6988.jpg,,,
6655,images/train/frame6989.jpg,,,
6656,images/train/frame699.jpg,,,
6657,images/train/frame6990.jpg,,,
6658,images/train/frame6991.jpg,,,
6659,images/train/frame6992.jpg,,,
6660,images/train/frame6993.jpg,,,
6661,images/train/frame6994.jpg,,,
6662,images/train/frame6995.jpg,,,
6663,images/train/frame6996.jpg,,,
6664,images/train/frame6997.jpg,,,
6665,images/train/frame6998.jpg,,,
6666,images/train/frame6999.jpg,,,
6667,images/train/frame7.jpg,,,
6668,images/train/frame70.jpg,,,
6669,images/train/frame700.jpg,,,
6670,images/train/frame701.jpg,,,
6671,images/train/frame702.jpg,,,
6672,images/train/frame703.jpg,,,
6673,images/train/frame704.jpg,,,
6674,images/train/frame705.jpg,,,
6675,images/train/frame706.jpg,,,
6676,images/train/frame707.jpg,,,
6677,images/train/frame708.jpg,,,
6678,images/train/frame709.jpg,,,
6679,images/train/frame71.jpg,,,
6680,images/train/frame710.jpg,,,
6681,images/train/frame711.jpg,,,
6682,images/train/frame712.jpg,,,
6683,images/train/frame713.jpg,,,
6684,images/train/frame714.jpg,,,
6685,images/train/frame715.jpg,,,
6686,images/train/frame716.jpg,,,
6687,images/train/frame717.jpg,,,
6688,images/train/frame718.jpg,,,
6689,images/train/frame719.jpg,,,
6690,images/train/frame72.jpg,,,
6691,images/train/frame720.jpg,,,
6692,images/train/frame721.jpg,,,
6693,images/train/frame722.jpg,,,
6694,images/train/frame723.jpg,,,
6695,images/train/frame724.jpg,,,
6696,images/train/frame725.jpg,,,
6697,images/train/frame726.jpg,,,
6698,images/train/frame727.jpg,,,
6699,images/train/frame728.jpg,,,
6700,images/train/frame729.jpg,,,
6701,images/train/frame73.jpg,,,
6702,images/train/frame730.jpg,,,
6703,images/train/frame731.jpg,,,
6704,images/train/frame732.jpg,,,
6705,images/train/frame733.jpg,,,
6706,images/train/frame734.jpg,,,
6707,images/train/frame735.jpg,,,
6708,images/train/frame736.jpg,,,
6709,images/train/frame737.jpg,,,
6710,images/train/frame738.jpg,,,
6711,images/train/frame739.jpg,,,
6712,images/train/frame74.jpg,,,
6713,images/train/frame740.jpg,,,
6714,images/train/frame741.jpg,,,
6715,images/train/frame742.jpg,,,
6716,images/train/frame743.jpg,,,
6717,images/train/frame744.jpg,,,
6718,images/train/frame745.jpg,,,
6719,images/train/frame746.jpg,,,
6720,images/train/frame747.jpg,,,
6721,images/train/frame748.jpg,,,
6722,images/train/frame749.jpg,,,
6723,images/train/frame75.jpg,,,
6724,images/train/frame750.jpg,,,
6725,images/train/frame751.jpg,,,
6726,images/train/frame752.jpg,,,
6727,images/train/frame753.jpg,,,
6728,images/train/frame754.jpg,,,
6729,images/train/frame755.jpg,,,
6730,images/train/frame756.jpg,,,
6731,images/train/frame757.jpg,,,
6732,images/train/frame758.jpg,,,
6733,images/train/frame759.jpg,,,
6734,images/train/frame76.jpg,,,
6735,images/train/frame760.jpg,,,
6736,images/train/frame761.jpg,,,
6737,images/train/frame762.jpg,,,
6738,images/train/frame763.jpg,,,
6739,images/train/frame764.jpg,,,
6740,images/train/frame765.jpg,,,
6741,images/train/frame766.jpg,,,
6742,images/train/frame767.jpg,,,
6743,images/train/frame768.jpg,,,
6744,images/train/frame769.jpg,,,
6745,images/train/frame77.jpg,,,
6746,images/train/frame770.jpg,,,
